NC_035783.1	15127668	15136581	10	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15139910	15160284	176	160	126	72	128	146	88	160	136	44	112	138	22	0	114	26	34	12	84	44
NC_035783.1	15161789	15163849	10	10	42	28	30	10	26	48	50	6	14	82	8	2	16	2	14	4	20	30
NC_035783.1	15164004	15190325	272	208	198	122	342	200	152	168	216	88	284	252	80	16	246	92	140	22	294	164
NC_035783.1	15194221	15204807	8	134	74	2	86	160	44	14	74	10	46	48	6	8	28	6	14	8	28	20
NC_035783.1	15209016	15210787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15213360	15222666	2	26	40	42	40	18	46	56	122	2	36	232	16	4	30	10	0	4	10	42
NC_035783.1	15224232	15231588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15229232	15269975	69	57	45	30	48	108	40	59	24	20	52	31	0	6	48	28	18	10	30	18
NC_035783.1	15232272	15237048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0
NC_035783.1	15251143	15258793	69	57	45	30	48	108	40	51	22	14	52	27	0	4	44	28	8	10	14	14
NC_035783.1	15271537	15306560	187	146	202	110	322	302	168	288	188	78	316	334	38	14	262	28	62	10	214	132
NC_035783.1	15274027	15276536	4	28	16	4	36	24	18	20	15	12	32	56	4	4	31	4	22	0	56	24
NC_035783.1	15281742	15291360	10	0	0	0	0	4	12	0	18	2	0	0	0	0	0	2	0	0	8	0
NC_035783.1	15333608	15336889	0	0	2	0	4	2	2	0	0	0	2	4	0	0	12	2	0	0	4	0
NC_035783.1	15345888	15352345	4	8	6	10	12	18	14	0	4	0	24	6	0	0	4	0	0	0	0	4
NC_035783.1	15352775	15357469	6	8	0	4	4	10	2	4	2	2	0	0	0	0	4	0	0	0	0	2
NC_035783.1	15368261	15376906	0	0	0	0	0	0	0	0	4	0	4	42	0	0	2	0	0	0	2	0
NC_035783.1	15368481	15370770	0	0	0	0	0	0	0	0	4	0	4	42	0	0	2	0	0	0	2	0
NC_035783.1	15380939	15409826	0	0	0	0	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15427242	15430405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15432749	15448633	2	0	0	0	0	0	30	0	0	0	2	0	0	0	0	2	2	0	0	0
NC_035783.1	15449028	15469505	214	244	252	148	260	188	118	286	150	66	206	114	38	6	240	54	80	26	130	82
NC_035783.1	15471327	15494965	44	38	24	10	66	24	8	31	28	8	25	16	5	7	18	8	11	4	18	20
NC_035783.1	15494360	15496104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15498543	15504384	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15517086	15529273	565	415	222	163	490	442	198	298	318	132	342	134	75	16	344	68	64	44	270	120
NC_035783.1	15533362	15540996	72	0	14	10	110	52	8	40	10	10	56	70	10	2	20	14	16	10	46	8
NC_035783.1	15551680	15552864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15559071	15561054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15561061	15564372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15567931	15570163	0	0	0	0	0	2	0	0	0	0	0	12	0	0	0	0	0	0	0	0
NC_035783.1	15571312	15573439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15575361	15582508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15582688	15590232	0	0	0	2	0	0	0	0	4	0	0	0	0	0	2	0	0	0	2	0
NC_035783.1	15591757	15597152	8	4	14	4	18	6	24	18	24	14	16	24	2	2	18	2	14	0	16	8
NC_035783.1	15600624	15604960	158	98	68	30	110	126	34	106	64	22	78	68	6	8	74	6	12	2	24	22
NC_035783.1	15609932	15618411	12	6	6	0	10	6	0	0	8	2	14	2	4	0	7	2	2	0	2	0
NC_035783.1	15625157	15629916	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0
NC_035783.1	15628500	15636903	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
NC_035783.1	15642597	15665190	10	4	0	0	0	2	0	0	4	2	2	76	8	0	0	0	0	0	0	0
NC_035783.1	15644759	15656314	4	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0
NC_035783.1	15657260	15661881	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15665656	15676781	178	150	186	122	202	154	88	160	100	36	148	44	20	12	142	56	68	16	120	78
NC_035783.1	15676788	15696253	514	406	302	208	468	400	128	278	326	98	304	262	72	22	314	112	96	30	192	106
NC_035783.1	15696587	15713666	2	8	10	18	0	17	0	2	14	0	22	22	0	0	11	2	6	0	20	8
NC_035783.1	15717751	15752144	378	166	176	144	292	242	174	198	210	78	310	328	38	14	324	56	90	18	308	158
NC_035783.1	15753894	15769386	4	2	16	16	28	46	1	2	22	6	2	6	0	0	4	0	8	0	2	2
NC_035783.1	15783669	15788210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15816440	15819923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15829061	15841819	0	4	2	2	4	2	6	0	6	0	4	12	4	0	0	0	2	2	0	2
NC_035783.1	15842428	15844596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15845160	15849729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15862749	15872105	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15873148	15875960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15877092	15878949	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15880200	15892093	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	4	0
NC_035783.1	15894308	15897799	4	10	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0
NC_035783.1	15933360	15937471	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15974188	15977952	0	12	10	16	18	0	6	14	10	0	8	6	2	0	0	4	4	0	18	10
NC_035783.1	15975838	15981874	8	14	2	4	7	4	2	0	6	2	20	10	6	0	0	2	3	0	12	2
NC_035783.1	16038411	16060401	0	2	30	0	12	0	0	2	0	2	2	0	0	0	6	8	12	0	2	0
NC_035783.1	16114035	16116409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16131988	16141078	0	6	2	0	0	0	0	4	0	0	2	2	0	0	2	0	0	0	6	1
NC_035783.1	16151907	16181149	4	0	0	2	10	2	4	6	2	0	140	0	0	10	2	0	2	0	6	0
NC_035783.1	16191451	16194514	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16194675	16204594	2	0	4	0	0	0	0	2	0	0	10	2	2	0	6	0	0	0	0	0
NC_035783.1	16214159	16216805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16217005	16220473	4	92	42	6	58	86	26	28	78	14	32	36	10	2	60	0	10	14	50	34
NC_035783.1	16223109	16224955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16227694	16244878	2	0	0	22	0	0	2	2	2	0	0	0	0	0	0	2	2	2	0	0
NC_035783.1	16232118	16242414	2	0	0	22	0	0	2	2	2	0	0	0	0	0	0	2	2	2	0	0
NC_035783.1	16242994	16250677	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	14
NC_035783.1	16251016	16260721	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16266532	16276671	66	34	33	21	60	46	26	49	52	14	35	44	20	18	30	14	28	2	92	32
NC_035783.1	16279140	16283252	4	6	12	2	5	10	2	6	2	0	4	4	0	0	4	0	6	0	8	4
NC_035783.1	16286962	16293939	10	12	10	4	12	6	10	26	14	6	28	36	2	2	20	0	8	8	40	10
NC_035783.1	16294120	16307873	242	276	118	155	356	312	112	190	222	66	327	137	52	20	174	72	56	22	128	124
NC_035783.1	16308494	16311779	16	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0
NC_035783.1	16313203	16318167	68	100	16	6	52	162	6	2	8	4	36	8	8	0	52	4	6	2	12	18
NC_035783.1	16320676	16327628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16333064	16370900	55	140	78	61	118	44	52	34	57	4	56	131	4	4	90	49	10	6	26	22
NC_035783.1	16378577	16382636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
NC_035783.1	16381989	16386602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16397647	16399050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16411552	16417979	0	2	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0
NC_035783.1	16429497	16438280	10	2	4	2	6	4	2	0	4	0	9	2	2	0	0	4	2	0	1	6
NC_035783.1	16453349	16467097	0	0	6	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	2
NC_035783.1	16470238	16481412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16491293	16497252	0	4	10	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	10	2
NC_035783.1	16511598	16515021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16525465	16533975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16561332	16566971	4	2	8	18	14	10	6	4	14	6	19	4	2	0	6	2	0	2	9	4
NC_035783.1	16567015	16571008	10	8	8	12	2	10	2	20	18	8	12	20	0	0	22	0	18	0	10	4
NC_035783.1	16575144	16593937	240	164	176	116	228	276	86	224	124	30	134	150	20	16	80	50	42	18	130	102
NC_035783.1	16619645	16623070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16625359	16626287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16627241	16629354	130	2	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	2	0
NC_035783.1	16631710	16632943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16632963	16633710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16634837	16635994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16637499	16639101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16639999	16643231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16644171	16652009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16652335	16655648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16655724	16666759	144	124	88	42	94	126	56	34	52	12	106	90	22	6	88	26	26	6	94	32
NC_035783.1	16669327	16670350	4	0	2	6	6	4	0	6	6	2	0	4	0	0	6	0	0	0	0	0
NC_035783.1	16670401	16674646	0	0	2	0	0	0	0	0	0	0	8	0	0	0	4	0	0	0	0	0
NC_035783.1	16679379	16692530	140	158	142	86	127	134	46	146	136	30	224	216	46	18	110	36	74	8	138	106
NC_035783.1	16701326	16704754	0	2	10	4	4	2	10	2	0	0	20	0	4	2	4	22	4	0	62	22
NC_035783.1	16704931	16720543	108	18	78	20	32	32	26	38	12	16	118	44	8	16	42	14	64	12	28	34
NC_035783.1	16732149	16770978	26	42	6	8	44	23	8	8	27	8	26	18	4	0	14	4	8	2	6	8
NC_035783.1	16787431	16800322	363	349	270	178	223	240	124	272	274	76	260	318	52	16	172	90	82	10	218	135
NC_035783.1	16795715	16816171	248	202	189	94	270	310	108	224	231	62	290	250	52	20	96	52	32	28	246	114
NC_035783.1	16817060	16825135	356	250	202	132	390	270	150	228	222	80	156	136	30	6	186	62	48	14	126	134
NC_035783.1	16828495	16866474	1586	1036	876	566	1448	1268	436	896	800	238	996	844	158	86	742	254	358	68	768	490
NC_035783.1	16870761	16899679	232	192	108	83	208	170	142	176	226	56	152	188	50	10	92	54	90	30	220	86
NC_035783.1	16888425	16892666	152	108	90	40	146	114	44	76	64	40	98	30	14	6	64	22	44	10	60	24
NC_035783.1	16899846	16906118	224	230	78	96	284	196	46	130	84	50	186	84	16	10	100	12	30	10	52	44
NC_035783.1	16908994	16919488	14	0	5	0	12	36	6	8	0	0	22	8	0	2	16	2	0	2	20	4
NC_035783.1	16919964	16925749	126	68	74	26	164	116	52	84	62	14	72	108	12	6	126	42	2	0	42	12
NC_035783.1	16925851	16936207	106	64	96	16	78	72	100	66	84	60	138	172	26	12	102	26	60	20	196	40
NC_035783.1	16943732	16949879	195	80	6	24	74	0	24	24	20	6	0	19	4	2	24	4	0	4	12	30
NC_035783.1	16957338	16964623	23	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
NC_035783.1	16960998	16983679	254	186	122	54	192	276	54	78	118	26	166	54	10	22	72	44	12	14	22	30
NC_035783.1	16966031	16976717	49	26	8	4	28	54	10	6	10	2	26	12	0	4	0	12	2	0	6	8
NC_035783.1	16983842	16990829	50	56	46	8	36	62	58	102	60	16	96	76	14	10	72	32	24	16	106	50
NC_035783.1	16998785	17004043	0	0	4	0	8	6	2	0	2	2	6	2	6	0	5	0	4	2	0	0
NC_035783.1	17007919	17010177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17010593	17011327	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17011879	17013306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17018678	17020117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17020848	17022620	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0
NC_035783.1	17022652	17024817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17048714	17059587	2	0	0	10	0	0	10	2	24	0	6	2	0	0	2	0	2	0	4	8
NC_035783.1	17069137	17085209	12	2	2	8	4	18	20	6	2	6	6	8	4	0	18	0	2	0	18	14
NC_035783.1	17093655	17096960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17155440	17163155	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17176484	17228930	260	492	358	170	272	516	184	344	264	54	282	348	82	22	442	140	140	50	436	260
NC_035783.1	17229625	17232569	76	142	102	18	84	92	28	62	52	12	54	28	22	6	36	30	20	4	38	22
NC_035783.1	17233324	17244070	507	354	194	142	416	388	82	180	210	120	202	134	16	12	254	76	104	20	166	110
NC_035783.1	17249400	17281872	496	348	242	180	300	312	90	208	246	82	260	152	38	8	212	66	88	40	136	84
NC_035783.1	17284208	17284952	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
NC_035783.1	17289597	17292480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17292561	17295034	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17313231	17314487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17327878	17328945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17331947	17333085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17335966	17337340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17346347	17347410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17360163	17361305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17365918	17367007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17370550	17371699	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
NC_035783.1	17383800	17384774	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17387810	17392697	0	6	2	2	2	0	2	0	0	0	0	0	0	0	0	2	0	0	2	0
NC_035783.1	17395983	17397578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17397629	17418184	456	226	290	152	432	250	210	272	272	84	434	284	76	20	318	76	100	26	318	140
NC_035783.1	17418786	17432517	402	292	202	208	334	372	192	246	300	110	328	296	62	22	238	128	82	24	268	126
NC_035783.1	17432942	17438650	12	36	2	0	20	10	2	4	8	6	2	4	0	0	0	0	0	0	8	0
NC_035783.1	17449583	17458784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17464100	17465610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17478155	17482739	4	0	4	0	2	4	2	2	2	20	0	0	0	0	0	0	2	0	56	0
NC_035783.1	17489757	17503262	748	84	136	130	486	440	108	282	218	94	268	314	54	18	176	52	154	22	226	96
NC_035783.1	17503376	17535214	844	610	594	506	1196	896	380	804	880	164	620	750	116	34	526	226	228	74	756	430
NC_035783.1	17535317	17543418	220	213	164	149	294	314	72	150	210	34	191	260	18	28	50	61	38	14	158	108
NC_035783.1	17551481	17592072	2222	2018	1558	956	1902	2028	804	1406	1343	494	1654	1198	320	76	1506	490	536	178	1244	862
NC_035783.1	17593242	17604769	24	52	14	10	18	20	10	14	12	6	22	16	12	0	14	6	2	4	4	4
NC_035783.1	17608692	17652039	674	752	626	432	626	670	344	610	710	156	654	738	172	50	512	200	192	64	638	372
NC_035783.1	17652688	17667348	484	286	160	132	388	306	92	192	184	42	246	258	26	30	196	46	90	24	232	104
NC_035783.1	17668395	17676213	58	56	68	42	80	48	40	90	72	8	52	116	26	2	98	34	42	14	108	48
NC_035783.1	17676190	17690303	918	950	684	523	738	1016	272	652	428	148	690	494	104	58	426	166	208	70	354	232
NC_035783.1	17677595	17679440	0	12	8	12	2	2	8	8	6	0	4	24	2	0	4	8	4	0	6	8
NC_035783.1	17691578	17693698	176	0	0	0	4	0	0	66	0	14	2	0	6	0	0	0	0	2	6	0
NC_035783.1	17691713	17694758	176	0	0	0	4	0	0	66	0	14	2	0	6	0	0	0	0	2	6	0
NC_035783.1	17696501	17697901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17701530	17705069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17707427	17710524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17714509	17720473	2	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0
NC_035783.1	17721244	17733004	0	2	18	6	142	82	0	2	52	0	10	0	2	0	46	0	24	2	4	2
NC_035783.1	17732704	17740037	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17740178	17742664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17749278	17759674	0	4	4	2	2	6	2	0	0	0	8	0	0	2	4	0	0	0	2	2
NC_035783.1	17801179	17855480	1050	630	534	412	696	674	292	630	494	204	768	722	142	58	500	168	260	50	712	442
NC_035783.1	17858374	17881568	666	796	699	658	714	826	384	714	696	102	726	852	166	40	536	282	182	68	686	574
NC_035783.1	17889526	17900945	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17903475	17916284	172	134	132	128	128	124	38	116	182	26	66	114	52	6	78	72	54	14	110	76
NC_035783.1	17915625	17917856	158	134	128	116	112	122	38	112	164	20	66	112	52	6	80	70	54	14	74	70
NC_035783.1	17918264	17936172	2	0	2	0	0	0	26	6	4	0	0	30	0	0	40	6	2	0	0	2
NC_035783.1	17937235	17957336	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17942593	17946582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17959438	17971195	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
NC_035783.1	17972217	17975645	6	4	0	0	6	6	6	8	0	2	18	10	0	0	14	0	0	0	8	2
NC_035783.1	17975856	17983147	76	0	12	6	10	8	2	0	0	4	18	30	4	2	18	2	6	2	12	8
NC_035783.1	17987038	17991840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	17991863	17997075	44	8	18	20	10	4	12	22	22	4	16	10	6	0	4	14	16	0	24	6
NC_035783.1	17998022	18004709	8	16	28	2	14	16	10	14	10	6	12	10	0	0	20	24	8	2	28	6
NC_035783.1	18004886	18046068	1546	1586	1110	686	1566	1250	644	1254	874	232	1398	1234	222	64	966	403	404	116	962	634
NC_035783.1	18047498	18056335	90	58	32	52	52	26	26	102	76	30	70	82	10	2	42	12	14	6	26	40
NC_035783.1	18056701	18066317	296	124	42	32	164	74	36	138	58	64	64	64	26	4	22	14	20	6	86	34
NC_035783.1	18073808	18089363	47	24	30	20	45	21	2	14	31	10	16	24	0	2	8	12	8	4	18	12
NC_035783.1	18089667	18093872	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
NC_035783.1	18094773	18105195	74	64	36	30	56	30	18	36	38	16	46	72	14	2	64	16	18	12	56	36
NC_035783.1	18116176	18119490	4	4	0	6	0	2	0	0	16	0	2	54	0	0	0	0	2	0	0	4
NC_035783.1	18120802	18139287	30	40	34	12	42	208	20	126	18	8	68	68	12	0	74	8	8	4	56	62
NC_035783.1	18139314	18141162	0	0	0	0	0	2	0	0	2	0	0	0	12	0	0	0	2	0	0	0
NC_035783.1	18142021	18143972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	14	10
NC_035783.1	18145205	18154069	56	87	62	48	48	62	38	46	64	7	62	14	16	2	98	50	24	0	24	12
NC_035783.1	18158027	18163259	12	30	90	42	24	24	36	34	80	8	50	64	22	0	32	30	18	4	86	16
NC_035783.1	18164197	18173104	194	28	162	6	44	142	6	148	16	8	12	144	30	8	44	16	38	10	40	12
NC_035783.1	18172879	18176803	30	2	12	50	8	324	0	0	10	22	128	6	4	8	2	2	0	2	8	0
NC_035783.1	18176685	18189499	524	460	342	244	528	526	222	388	358	102	370	336	66	22	316	150	122	54	436	254
NC_035783.1	18191425	18194779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	18199115	18203951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
NC_035783.1	18215764	18217425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	18224697	18231032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	18234375	18246060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	18264069	18272593	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	8	0
NC_035783.1	18295880	18298289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	18308121	18320986	170	86	72	22	178	174	48	86	64	22	88	78	2	6	60	16	12	6	98	38
NC_035783.1	18321310	18330534	0	4	0	0	2	0	0	2	0	6	0	0	0	0	2	4	0	0	2	0
NC_035783.1	18330787	18345936	145	73	7	68	66	45	85	107	12	76	44	68	8	8	67	2	4	6	38	17
NC_035783.1	18345986	18351346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
NC_035783.1	18351731	18358966	96	164	114	116	208	78	82	204	110	52	103	142	28	10	98	10	30	14	188	62
NC_035783.1	18359227	18366912	126	148	108	64	176	136	52	36	128	24	50	66	22	8	132	8	28	6	48	36
NC_035783.1	18388141	18397406	0	0	4	0	0	0	2	0	0	0	0	4	0	2	0	0	0	0	0	0
NC_035783.1	18400615	18418241	134	106	56	22	180	198	34	70	48	24	88	42	16	6	112	10	38	6	74	66
NC_035783.1	18409189	18412024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	18419292	18426846	144	182	158	154	190	182	56	250	192	40	210	246	48	12	128	50	88	20	184	126
NC_035783.1	18427378	18461631	852	558	342	268	510	564	150	456	288	100	320	306	120	42	324	158	154	36	388	230
NC_035783.1	18469819	18474397	24	4	12	0	16	18	6	4	2	8	26	4	0	0	16	0	2	0	6	30
NC_035783.1	18474458	18480920	386	214	228	116	422	354	152	190	212	106	384	282	50	32	258	46	116	34	254	132
NC_035783.1	18481061	18486547	6	2	6	4	6	2	6	4	8	32	6	6	2	2	6	2	0	0	6	2
NC_035783.1	18489307	18492883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
NC_035783.1	18493070	18506281	50	160	90	148	106	118	102	128	264	8	100	164	30	4	78	56	30	6	84	104
NC_035783.1	18507531	18520806	654	726	470	370	796	774	288	544	459	124	508	362	78	28	472	170	146	82	282	148
NC_035783.1	18520996	18525561	6	20	54	26	12	4	12	16	38	2	4	44	4	0	12	2	2	0	18	8
NC_035783.1	18526239	18531618	6	0	18	0	6	2	8	10	6	0	8	8	2	0	8	2	4	0	8	2
NC_035783.1	18532618	18534225	2	4	0	0	0	0	2	0	4	6	0	0	0	0	4	2	0	0	4	0
NC_035783.1	18534239	18543990	2	0	22	8	6	2	6	4	14	0	8	36	2	0	8	6	14	0	26	18
NC_035783.1	18544122	18551219	418	322	232	150	374	430	124	266	262	94	346	204	64	18	246	78	100	52	220	126
NC_035783.1	18551393	18557603	66	60	42	28	80	42	28	26	42	4	52	28	8	4	64	20	22	8	30	22
NC_035783.1	18558499	18561546	68	86	134	40	110	72	38	70	76	8	104	66	6	6	106	48	38	26	82	20
NC_035783.1	18561484	18578234	142	181	130	154	358	174	98	138	274	60	92	184	32	10	106	64	70	18	154	140
NC_035783.1	18582817	18601563	0	2	2	0	0	0	6	0	0	0	2	0	0	0	20	0	0	0	0	0
NC_035783.1	18603210	18670887	144	133	108	88	134	142	33	68	50	24	92	55	34	6	101	30	48	11	75	64
NC_035783.1	18724443	18742328	0	46	0	0	0	0	0	4	0	0	0	0	0	0	4	0	2	0	0	0
NC_035783.1	18753034	18755153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	18766402	18810430	2	18	0	24	12	6	10	8	28	0	6	0	0	0	24	12	2	0	14	10
NC_035783.1	18829588	18845254	0	0	2	0	4	4	0	2	8	0	36	2	10	0	2	2	0	0	0	0
