NC_035782.1	47109944	47120943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	47109944	47120943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	47709668	47775500	507	452	331	160	404	362	182	258	198	118	38	145	48	18	66	282	236	46	30	218	68	118	40	232	112	136	80	16	281	188
NC_035782.1	47915702	47919252	0	0	0	0	4	6	2	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	2	0
NC_035782.1	49826956	49843623	12	8	0	12	34	18	6	46	22	2	4	2	4	0	12	104	20	0	2	30	4	20	0	20	10	20	12	2	4	0
NC_035782.1	50850367	50857196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
NC_035782.1	51518132	51520437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	51984631	51996251	2	0	0	0	4	4	0	4	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	51984631	51993427	0	0	0	0	0	4	0	4	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52317795	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52323594	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52323594	52346524	0	8	0	0	0	0	4	2	2	0	0	30	2	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	2	0
NC_035782.1	52350327	52357067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	52350327	52357066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	52580887	52590518	42	30	68	28	58	22	16	42	44	8	2	30	2	4	4	22	68	4	2	32	4	14	4	50	38	12	26	0	30	0
NC_035782.1	54453691	54457551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	54453691	54457551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	54952069	54963013	90	126	239	149	92	110	88	250	218	16	32	144	54	28	51	150	256	36	8	150	26	56	8	152	170	134	46	4	48	2
NC_035782.1	55170731	55175966	58	48	42	18	74	40	30	64	42	4	0	34	4	2	2	56	76	24	6	30	0	4	14	38	2	4	4	2	2	2
NC_035782.1	55558897	55563154	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
NC_035782.1	55750227	55761483	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	57746560	57765981	0	2	0	4	2	6	4	2	2	0	4	2	0	0	2	4	0	0	0	0	0	0	0	8	0	2	0	0	2	0
NC_035782.1	57746905	57765981	0	2	0	4	2	6	4	2	2	0	4	2	0	0	2	4	0	0	0	0	0	0	0	8	0	2	0	0	2	0
NC_035782.1	57825644	57829521	0	0	0	0	2	0	0	0	4	0	4	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	57825644	57829508	0	0	0	0	2	0	0	0	4	0	4	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	57825644	57829487	0	0	0	0	2	0	0	0	4	0	4	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	58030280	58060603	4	18	2	2	32	10	16	2	4	0	0	2	0	0	0	20	2	2	4	4	0	6	2	20	6	8	0	0	10	0
NC_035782.1	61014908	61017634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	61015045	61017629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	61520578	61585889	12	117	36	0	24	20	14	6	46	2	10	12	4	0	5	10	4	2	0	14	8	4	0	40	8	88	14	56	14	2
NC_035782.1	61618997	61620247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	62307384	62314040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0
NC_035782.1	62890739	62898847	6	4	0	0	4	2	0	0	0	0	0	0	2	0	0	2	0	0	0	10	0	0	0	0	0	4	0	0	6	0
NC_035782.1	62912341	62919185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	63494598	63504347	58	120	202	94	194	84	108	250	112	34	28	264	28	12	38	134	212	28	18	160	30	152	32	202	88	92	76	10	88	10
NC_035782.1	63697482	63702649	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	2	0	0	0	0	0	0	0	0
NC_035782.1	65870100	65956150	30	12	32	12	22	20	18	106	62	2	2	20	16	4	6	48	34	6	0	42	32	20	8	28	46	24	14	10	2	80
NC_035782.1	65987239	66040407	28	12	45	22	27	20	26	34	62	6	5	21	4	0	16	33	58	10	4	26	12	18	0	36	34	10	20	8	11	0
NC_035782.1	67318049	67359513	208	185	160	86	250	172	116	136	140	46	8	114	22	12	22	256	202	54	16	240	71	53	24	114	70	114	56	61	108	12
NC_035782.1	67318049	67359513	208	185	160	86	250	172	116	136	140	46	8	114	22	12	22	256	202	54	16	240	71	53	24	114	70	114	56	61	108	12
NC_035782.1	67318049	67359513	208	185	160	86	250	172	116	136	140	46	8	114	22	12	22	256	202	54	16	240	71	53	24	114	70	114	56	61	108	12
NC_035782.1	67318049	67359513	208	185	160	86	250	172	116	136	140	46	8	114	22	12	22	256	202	54	16	240	71	53	24	114	70	114	56	61	108	12
NC_035782.1	67318049	67359513	208	185	160	86	250	172	116	136	140	46	8	114	22	12	22	256	202	54	16	240	71	53	24	114	70	114	56	61	108	12
NC_035782.1	67318049	67359513	208	185	160	86	250	172	116	136	140	46	8	114	22	12	22	256	202	54	16	240	71	53	24	114	70	114	56	61	108	12
NC_035782.1	67318049	67359513	208	185	160	86	250	172	116	136	140	46	8	114	22	12	22	256	202	54	16	240	71	53	24	114	70	114	56	61	108	12
NC_035782.1	67318049	67359513	208	185	160	86	250	172	116	136	140	46	8	114	22	12	22	256	202	54	16	240	71	53	24	114	70	114	56	61	108	12
NC_035782.1	67318049	67359513	208	185	160	86	250	172	116	136	140	46	8	114	22	12	22	256	202	54	16	240	71	53	24	114	70	114	56	61	108	12
NC_035782.1	67318049	67359513	208	185	160	86	250	172	116	136	140	46	8	114	22	12	22	256	202	54	16	240	71	53	24	114	70	114	56	61	108	12
NC_035782.1	67323304	67359514	88	85	54	20	48	112	36	38	50	22	2	32	4	4	12	118	52	22	4	156	37	19	4	50	20	36	8	57	52	12
NC_035782.1	67999728	68023266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	68369744	68382760	556	598	478	292	484	508	218	532	422	90	62	276	90	42	92	528	586	96	44	374	110	152	66	366	282	290	150	276	304	6
NC_035782.1	68369744	68382760	556	598	478	292	484	508	218	532	422	90	62	276	90	42	92	528	586	96	44	374	110	152	66	366	282	290	150	276	304	6
NC_035782.1	68369744	68382760	556	598	478	292	484	508	218	532	422	90	62	276	90	42	92	528	586	96	44	374	110	152	66	366	282	290	150	276	304	6
NC_035782.1	68369744	68382760	556	598	478	292	484	508	218	532	422	90	62	276	90	42	92	528	586	96	44	374	110	152	66	366	282	290	150	276	304	6
NC_035782.1	68369744	68382760	556	598	478	292	484	508	218	532	422	90	62	276	90	42	92	528	586	96	44	374	110	152	66	366	282	290	150	276	304	6
NC_035782.1	68369744	68382760	556	598	478	292	484	508	218	532	422	90	62	276	90	42	92	528	586	96	44	374	110	152	66	366	282	290	150	276	304	6
NC_035782.1	68369744	68382760	556	598	478	292	484	508	218	532	422	90	62	276	90	42	92	528	586	96	44	374	110	152	66	366	282	290	150	276	304	6
NC_035782.1	68371388	68382760	556	598	478	292	484	508	218	532	422	90	62	276	90	42	92	528	586	96	44	374	110	152	66	366	282	282	138	276	304	6
NC_035782.1	68699121	68710601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	68699121	68710594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	68699121	68706171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	69063818	69089808	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	2	0	0	0	0	2	0
NC_035782.1	69233204	69237027	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	69239093	69257316	15	0	12	10	4	0	12	4	2	4	2	2	2	0	2	2	12	2	0	16	2	2	2	24	8	18	8	0	4	2
NC_035782.1	69239093	69257023	15	0	12	10	4	0	12	4	2	4	2	2	2	0	2	2	12	2	0	16	2	2	2	24	8	18	8	0	4	2
NC_035782.1	69946036	69951210	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	69946036	69951210	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	69948676	69951210	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035782.1	71601456	71627685	8	16	18	18	12	12	2	12	18	0	6	6	2	2	2	10	14	4	0	6	12	16	0	26	8	10	4	2	0	6
NC_035782.1	71706084	71711032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	2	0	0	0
NC_035782.1	72524308	72529374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	2	0	0	0	0
NC_035782.1	73221127	73254272	58	68	50	40	26	12	31	44	80	16	8	40	10	8	38	36	104	6	8	40	19	30	2	99	42	52	16	2	36	0
NC_035782.1	73221166	73254272	58	68	50	40	26	12	31	44	80	16	8	40	10	8	38	36	104	6	8	40	19	30	2	99	42	52	16	2	36	0
NC_035782.1	75385811	75388905	48	24	27	14	32	54	2	32	4	9	4	2	4	2	8	12	10	6	0	28	4	4	0	8	2	18	2	0	2	0
NC_035782.1	75385811	75388905	48	24	27	14	32	54	2	32	4	9	4	2	4	2	8	12	10	6	0	28	4	4	0	8	2	18	2	0	2	0
NC_035782.1	75974788	75988300	94	114	96	22	40	62	6	62	30	12	2	24	4	0	4	86	10	2	0	104	10	26	12	10	14	12	16	2	10	0
NC_035782.1	75974788	75988300	94	114	96	22	40	62	6	62	30	12	2	24	4	0	4	86	10	2	0	104	10	26	12	10	14	12	16	2	10	0
NC_035782.1	75974788	75988300	94	114	96	22	40	62	6	62	30	12	2	24	4	0	4	86	10	2	0	104	10	26	12	10	14	12	16	2	10	0
NC_035782.1	75974788	75988300	94	114	96	22	40	62	6	62	30	12	2	24	4	0	4	86	10	2	0	104	10	26	12	10	14	12	16	2	10	0
NC_035782.1	75974788	75988300	94	114	96	22	40	62	6	62	30	12	2	24	4	0	4	86	10	2	0	104	10	26	12	10	14	12	16	2	10	0
NC_035782.1	76387794	76416220	0	0	0	0	2	0	2	2	0	0	0	0	0	0	0	0	2	0	0	0	0	8	0	2	0	0	0	0	0	0
NC_035782.1	76387794	76416219	0	0	0	0	2	0	2	2	0	0	0	0	0	0	0	0	2	0	0	0	0	8	0	2	0	0	0	0	0	0
NC_035782.1	76597952	76723999	26	68	69	46	72	72	46	17	78	8	0	40	4	2	2	76	42	9	0	51	8	16	6	36	32	22	12	2	8	4
NC_035782.1	76597952	76679555	12	16	6	2	38	46	14	6	18	2	0	8	0	2	0	36	14	4	0	20	0	4	4	6	10	6	10	0	2	2
NC_035782.1	76597952	76679490	12	16	6	2	38	46	14	6	18	2	0	8	0	2	0	36	14	4	0	20	0	4	4	6	10	6	10	0	2	2
NC_035782.1	76597952	76679490	12	16	6	2	38	46	14	6	18	2	0	8	0	2	0	36	14	4	0	20	0	4	4	6	10	6	10	0	2	2
NC_035782.1	76597952	76679490	12	16	6	2	38	46	14	6	18	2	0	8	0	2	0	36	14	4	0	20	0	4	4	6	10	6	10	0	2	2
NC_035782.1	76597952	76679490	12	16	6	2	38	46	14	6	18	2	0	8	0	2	0	36	14	4	0	20	0	4	4	6	10	6	10	0	2	2
NC_035782.1	76597952	76679490	12	16	6	2	38	46	14	6	18	2	0	8	0	2	0	36	14	4	0	20	0	4	4	6	10	6	10	0	2	2
NC_035782.1	76597952	76679490	12	16	6	2	38	46	14	6	18	2	0	8	0	2	0	36	14	4	0	20	0	4	4	6	10	6	10	0	2	2
NC_035782.1	77049879	77061117	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	2669740	2673276	20	24	36	22	0	0	10	20	0	2	0	10	0	2	2	8	0	0	2	4	8	18	0	8	4	2	0	4	36	1
NC_035783.1	3242182	3245536	102	138	98	92	84	94	56	96	110	26	22	86	10	2	14	80	110	22	6	54	12	54	10	90	60	60	30	2	12	4
NC_035783.1	3535529	3542776	0	6	4	2	14	0	2	4	12	0	2	10	2	0	0	0	2	2	0	12	2	15	0	2	2	0	0	0	10	0
NC_035783.1	3593854	3603641	92	8	78	74	122	94	8	147	190	10	0	28	6	18	8	91	8	6	10	94	8	3	16	134	50	48	66	0	8	2
NC_035783.1	3593857	3603628	92	8	78	74	122	94	8	147	190	10	0	28	6	18	8	91	8	6	10	94	8	3	16	134	50	48	66	0	8	2
NC_035783.1	3913270	3920096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	4537522	4557623	156	66	80	34	105	61	30	70	56	24	6	32	8	0	16	114	170	20	1	120	16	24	8	65	44	32	10	0	66	0
NC_035783.1	4773599	4784652	0	0	4	2	8	2	2	2	6	0	0	4	0	2	0	2	12	0	0	6	0	0	4	12	2	0	0	0	0	0
NC_035783.1	6914741	6923191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	7152759	7171994	30	3	4	2	26	20	4	8	14	2	0	0	2	0	2	12	6	1	2	12	10	2	2	16	6	4	2	0	2	2
NC_035783.1	7685805	7754080	833	641	595	484	839	634	317	561	649	208	58	656	46	36	113	636	536	164	46	570	164	192	68	647	440	319	199	22	324	10
NC_035783.1	9631536	9636339	0	2	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	9707516	9714471	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0	28	4	2	0	2	0
NC_035783.1	9710570	9714470	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0	28	2	2	0	2	0
NC_035783.1	10413261	10414889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	12934840	12937464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	15229231	15269975	69	57	45	30	48	108	40	59	24	20	6	34	2	0	10	52	31	0	6	48	28	18	10	30	18	12	22	4	28	2
NC_035783.1	15243271	15269975	69	57	45	30	48	108	40	59	24	20	6	34	2	0	10	52	31	0	6	48	28	18	10	18	18	12	22	4	28	2
NC_035783.1	15244480	15269975	69	57	45	30	48	108	40	59	24	20	6	34	2	0	10	52	29	0	6	48	28	18	10	18	18	12	22	4	28	2
NC_035783.1	15271536	15306560	187	146	202	110	322	302	168	288	188	78	24	150	26	12	48	316	334	38	14	262	28	62	10	214	132	184	98	14	140	8
NC_035783.1	15368260	15376906	0	0	0	0	0	0	0	0	4	0	0	18	0	0	0	4	42	0	0	2	0	0	0	2	0	0	0	0	2	0
NC_035783.1	15368263	15376906	0	0	0	0	0	0	0	0	4	0	0	18	0	0	0	4	42	0	0	2	0	0	0	2	0	0	0	0	2	0
NC_035783.1	16227693	16244878	2	0	0	22	0	0	2	2	2	0	0	2	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	2	0	2
NC_035783.1	16943731	16949879	195	80	6	24	74	0	24	24	20	6	4	0	0	2	14	0	19	4	2	24	4	0	4	12	30	4	0	0	32	0
NC_035783.1	18004885	18045802	1546	1586	1110	686	1566	1250	644	1254	874	232	112	686	130	60	232	1398	1234	222	64	966	403	404	116	962	634	492	336	278	570	30
NC_035783.1	18094772	18105195	74	64	36	30	56	30	18	36	38	16	8	26	6	4	14	46	72	14	2	64	16	18	12	56	36	46	18	2	26	2
NC_035783.1	18321309	18330534	0	4	0	0	2	0	0	2	0	6	0	0	0	0	0	0	0	0	0	2	4	0	0	2	0	0	0	0	2	0
NC_035783.1	18321309	18330439	0	4	0	0	2	0	0	2	0	6	0	0	0	0	0	0	0	0	0	2	4	0	0	2	0	0	0	0	2	0
NC_035783.1	18474457	18480920	386	214	228	116	422	354	152	190	212	106	16	144	8	10	60	384	282	50	32	258	46	116	34	254	132	148	92	8	150	6
NC_035783.1	19197404	19207061	2	0	6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	19443280	19447115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	19983156	20014326	1844	1302	1102	778	1802	1528	918	1368	1346	384	190	774	212	64	320	1340	1524	250	120	1328	412	540	140	1268	752	832	422	348	718	276
NC_035783.1	20303349	20313729	622	466	316	284	624	486	198	362	264	94	34	176	38	22	70	460	260	54	34	426	98	122	24	270	176	152	108	6	184	6
NC_035783.1	20642688	20650210	982	408	254	226	444	486	204	298	364	80	48	120	50	48	84	418	356	74	52	520	172	152	18	326	162	234	144	116	130	6
NC_035783.1	20917505	20934096	466	312	214	134	328	246	160	188	178	74	30	66	52	34	42	238	232	58	26	180	78	128	48	280	130	186	66	6	106	8
NC_035783.1	21041443	21047351	4	12	1	0	10	6	8	5	2	0	0	8	4	6	0	2	12	0	4	2	0	0	0	0	4	0	0	20	0	2
NC_035783.1	21825154	21859348	72	140	40	6	44	30	19	68	18	34	6	10	8	0	14	79	84	0	0	96	26	32	2	49	19	62	14	2	30	0
NC_035783.1	23552693	23565610	250	272	86	48	210	276	48	92	108	46	10	30	6	2	16	158	50	16	14	126	12	54	4	49	26	36	16	12	140	4
NC_035783.1	25321955	25326903	76	76	84	52	94	76	36	50	80	10	0	52	0	4	8	90	54	22	2	56	4	36	4	32	32	18	22	2	14	6
NC_035783.1	25321955	25326903	76	76	84	52	94	76	36	50	80	10	0	52	0	4	8	90	54	22	2	56	4	36	4	32	32	18	22	2	14	6
NC_035783.1	25486695	25494230	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_035783.1	26217970	26232477	18	4	22	8	8	14	6	6	6	2	2	4	4	0	4	18	4	2	0	7	0	2	0	6	2	8	8	0	10	0
NC_035783.1	28195391	28248119	213	141	119	95	153	256	61	153	103	35	10	73	10	8	29	245	126	20	7	85	30	38	4	72	55	38	34	2	56	4
NC_035783.1	28195474	28208826	78	44	26	46	0	122	18	44	34	2	0	20	2	0	6	102	40	10	0	2	2	2	2	2	12	14	4	0	6	0
NC_035783.1	29667050	29670624	0	0	0	14	0	0	2	0	14	0	0	0	2	0	0	0	0	1	0	0	0	0	0	21	12	0	0	0	0	0
NC_035783.1	30363603	30370760	84	60	24	48	128	54	26	94	58	24	4	20	0	2	12	92	136	16	4	60	4	18	6	18	34	24	8	2	40	0
NC_035783.1	30363603	30370760	84	60	24	48	128	54	26	94	58	24	4	20	0	2	12	92	136	16	4	60	4	18	6	18	34	24	8	2	40	0
NC_035783.1	30365260	30370760	84	60	24	48	128	54	26	94	58	24	4	20	0	2	12	92	136	16	4	60	4	18	6	18	34	24	8	2	40	0
NC_035783.1	30685037	30779854	290	264	390	162	356	196	218	410	250	68	52	248	54	10	120	214	552	98	14	308	96	122	42	378	168	218	126	12	98	12
NC_035783.1	30685053	30779854	290	264	390	162	356	196	218	410	250	68	52	248	54	10	120	214	552	98	14	308	96	122	42	378	168	218	126	12	98	12
NC_035783.1	30685060	30779854	290	264	390	162	356	196	218	410	250	68	52	248	54	10	120	214	552	98	14	308	96	122	42	378	168	218	126	12	98	12
